"date_id","river","year","month","day","value"
"2007_02_15","tisza",2007,2,15,472
"2007_03_15","tisza",2007,3,15,495
"2007_04_15","tisza",2007,4,15,167
"2007_05_15","tisza",2007,5,15,239
"2007_06_15","tisza",2007,6,15,131
"2007_07_15","tisza",2007,7,15,124
"2007_08_15","tisza",2007,8,15,102
"2007_09_15","tisza",2007,9,15,184
"2007_10_15","tisza",2007,10,15,108
"2007_11_15","tisza",2007,11,15,262
"2007_12_15","tisza",2007,12,15,288
"2007_01_16","tisza",2007,1,16,293
"2007_02_16","tisza",2007,2,16,507
"2007_03_16","tisza",2007,3,16,486
"2007_04_16","tisza",2007,4,16,164
"2007_05_16","tisza",2007,5,16,223
"2007_06_16","tisza",2007,6,16,127
"2007_07_16","tisza",2007,7,16,123
"2007_08_16","tisza",2007,8,16,103
"2007_09_16","tisza",2007,9,16,234
"2007_10_16","tisza",2007,10,16,104
"2007_11_16","tisza",2007,11,16,269
"2007_12_16","tisza",2007,12,16,291
"2007_01_17","tisza",2007,1,17,312
"2007_02_17","tisza",2007,2,17,531
"2007_03_17","tisza",2007,3,17,471
"2007_04_17","tisza",2007,4,17,164
"2007_05_17","tisza",2007,5,17,211
"2007_06_17","tisza",2007,6,17,127
"2007_07_17","tisza",2007,7,17,137
"2007_08_17","tisza",2007,8,17,105
"2007_09_17","tisza",2007,9,17,302
"2007_10_17","tisza",2007,10,17,99
"2007_11_17","tisza",2007,11,17,253
"2007_12_17","tisza",2007,12,17,295
"2007_01_18","tisza",2007,1,18,324
"2007_02_18","tisza",2007,2,18,541
"2007_03_18","tisza",2007,3,18,442
"2007_04_18","tisza",2007,4,18,167
"2007_05_18","tisza",2007,5,18,199
"2007_06_18","tisza",2007,6,18,122
"2007_07_18","tisza",2007,7,18,146
"2007_08_18","tisza",2007,8,18,106
"2007_09_18","tisza",2007,9,18,325
"2007_10_18","tisza",2007,10,18,94
"2007_11_18","tisza",2007,11,18,241
"2007_12_18","tisza",2007,12,18,285
"2007_01_19","tisza",2007,1,19,318
"2007_02_19","tisza",2007,2,19,538
"2007_03_19","tisza",2007,3,19,413
"2007_04_19","tisza",2007,4,19,167
"2007_05_19","tisza",2007,5,19,194
"2007_06_19","tisza",2007,6,19,118
"2007_07_19","tisza",2007,7,19,139
"2007_08_19","tisza",2007,8,19,111
"2007_09_19","tisza",2007,9,19,289
"2007_10_19","tisza",2007,10,19,95
"2007_11_19","tisza",2007,11,19,232
"2007_12_19","tisza",2007,12,19,265
"2007_01_20","tisza",2007,1,20,296
"2007_02_20","tisza",2007,2,20,534
"2007_03_20","tisza",2007,3,20,385
"2007_04_20","tisza",2007,4,20,177
"2007_05_20","tisza",2007,5,20,184
"2007_06_20","tisza",2007,6,20,108
"2007_07_20","tisza",2007,7,20,131
"2007_08_20","tisza",2007,8,20,113
"2007_09_20","tisza",2007,9,20,246
"2007_10_20","tisza",2007,10,20,93
"2007_11_20","tisza",2007,11,20,233
"2007_12_20","tisza",2007,12,20,248
"2007_01_21","tisza",2007,1,21,269
"2007_02_21","tisza",2007,2,21,528
"2007_03_21","tisza",2007,3,21,359
"2007_04_21","tisza",2007,4,21,177
"2007_05_21","tisza",2007,5,21,175
"2007_06_21","tisza",2007,6,21,102
"2007_07_21","tisza",2007,7,21,118
"2007_08_21","tisza",2007,8,21,109
"2007_09_21","tisza",2007,9,21,207
"2007_10_21","tisza",2007,10,21,91
"2007_11_21","tisza",2007,11,21,243
"2007_12_21","tisza",2007,12,21,222
"2007_01_22","tisza",2007,1,22,258
"2007_02_22","tisza",2007,2,22,523
"2007_03_22","tisza",2007,3,22,339
"2007_04_22","tisza",2007,4,22,177
"2007_05_22","tisza",2007,5,22,183
"2007_06_22","tisza",2007,6,22,104
"2007_07_22","tisza",2007,7,22,111
"2007_08_22","tisza",2007,8,22,107
"2007_09_22","tisza",2007,9,22,185
"2007_10_22","tisza",2007,10,22,92
"2007_11_22","tisza",2007,11,22,244
"2007_12_22","tisza",2007,12,22,204
"2007_01_23","tisza",2007,1,23,293
"2007_02_23","tisza",2007,2,23,517
"2007_03_23","tisza",2007,3,23,320
"2007_04_23","tisza",2007,4,23,179
"2007_05_23","tisza",2007,5,23,200
"2007_06_23","tisza",2007,6,23,102
"2007_07_23","tisza",2007,7,23,106
"2007_08_23","tisza",2007,8,23,102
"2007_09_23","tisza",2007,9,23,183
"2007_10_23","tisza",2007,10,23,94
"2007_11_23","tisza",2007,11,23,237
"2007_12_23","tisza",2007,12,23,193
"2007_01_24","tisza",2007,1,24,333
"2007_02_24","tisza",2007,2,24,510
"2007_03_24","tisza",2007,3,24,327
"2007_04_24","tisza",2007,4,24,173
"2007_05_24","tisza",2007,5,24,196
"2007_06_24","tisza",2007,6,24,102
"2007_07_24","tisza",2007,7,24,100
"2007_08_24","tisza",2007,8,24,102
"2007_09_24","tisza",2007,9,24,185
"2007_10_24","tisza",2007,10,24,98
"2007_11_24","tisza",2007,11,24,230
"2007_12_24","tisza",2007,12,24,181
"2007_01_25","tisza",2007,1,25,361
"2007_02_25","tisza",2007,2,25,504
"2007_03_25","tisza",2007,3,25,333
"2007_04_25","tisza",2007,4,25,168
"2007_05_25","tisza",2007,5,25,198
"2007_06_25","tisza",2007,6,25,105
"2007_07_25","tisza",2007,7,25,102
"2007_08_25","tisza",2007,8,25,92
"2007_09_25","tisza",2007,9,25,179
"2007_10_25","tisza",2007,10,25,104
"2007_11_25","tisza",2007,11,25,218
"2007_12_25","tisza",2007,12,25,174
"2007_01_26","tisza",2007,1,26,370
"2007_02_26","tisza",2007,2,26,501
"2007_03_26","tisza",2007,3,26,351
"2007_04_26","tisza",2007,4,26,156
"2007_05_26","tisza",2007,5,26,190
"2007_06_26","tisza",2007,6,26,107
"2007_07_26","tisza",2007,7,26,105
"2007_08_26","tisza",2007,8,26,92
"2007_09_26","tisza",2007,9,26,161
"2007_10_26","tisza",2007,10,26,148
"2007_11_26","tisza",2007,11,26,212
"2007_12_26","tisza",2007,12,26,163
"2007_01_27","tisza",2007,1,27,382
"2007_02_27","tisza",2007,2,27,498
"2007_03_27","tisza",2007,3,27,373
"2007_04_27","tisza",2007,4,27,153
"2007_05_27","tisza",2007,5,27,187
"2007_06_27","tisza",2007,6,27,103
"2007_07_27","tisza",2007,7,27,101
"2007_08_27","tisza",2007,8,27,89
"2007_09_27","tisza",2007,9,27,146
"2007_10_27","tisza",2007,10,27,160
"2007_11_27","tisza",2007,11,27,205
"2007_12_27","tisza",2007,12,27,152
"2007_01_28","tisza",2007,1,28,394
"2007_02_28","tisza",2007,2,28,500
"2007_03_28","tisza",2007,3,28,378
"2007_04_28","tisza",2007,4,28,154
"2007_05_28","tisza",2007,5,28,173
"2007_06_28","tisza",2007,6,28,101
"2007_07_28","tisza",2007,7,28,97
"2007_08_28","tisza",2007,8,28,89
"2007_09_28","tisza",2007,9,28,140
"2007_10_28","tisza",2007,10,28,167
"2007_11_28","tisza",2007,11,28,206
"2007_12_28","tisza",2007,12,28,147
"2007_01_29","tisza",2007,1,29,408
"2007_03_29","tisza",2007,3,29,372
"2007_04_29","tisza",2007,4,29,144
"2007_05_29","tisza",2007,5,29,174
"2007_06_29","tisza",2007,6,29,105
"2007_07_29","tisza",2007,7,29,85
"2007_08_29","tisza",2007,8,29,104
"2007_09_29","tisza",2007,9,29,131
"2007_10_29","tisza",2007,10,29,208
"2007_11_29","tisza",2007,11,29,237
"2007_12_29","tisza",2007,12,29,135
"2007_01_30","tisza",2007,1,30,414
"2007_03_30","tisza",2007,3,30,352
"2007_04_30","tisza",2007,4,30,139
"2007_05_30","tisza",2007,5,30,179
"2007_06_30","tisza",2007,6,30,103
"2007_07_30","tisza",2007,7,30,90
"2007_08_30","tisza",2007,8,30,102
"2007_09_30","tisza",2007,9,30,127
"2007_10_30","tisza",2007,10,30,255
"2007_11_30","tisza",2007,11,30,276
"2007_12_30","tisza",2007,12,30,125
"2007_01_31","tisza",2007,1,31,416
"2007_03_31","tisza",2007,3,31,324
"2007_05_31","tisza",2007,5,31,185
"2007_07_31","tisza",2007,7,31,91
"2007_08_31","tisza",2007,8,31,101
"2007_10_31","tisza",2007,10,31,248
"2007_12_31","tisza",2007,12,31,121
"2008_01_01","tisza",2008,1,1,204
"2008_02_01","tisza",2008,2,1,192
"2008_03_01","tisza",2008,3,1,145
"2008_04_01","tisza",2008,4,1,420
"2008_05_01","tisza",2008,5,1,569
"2008_06_01","tisza",2008,6,1,312
"2008_07_01","tisza",2008,7,1,199
"2008_08_01","tisza",2008,8,1,426
"2008_09_01","tisza",2008,9,1,132
"2008_10_01","tisza",2008,10,1,95
"2008_11_01","tisza",2008,11,1,107
"2008_12_01","tisza",2008,12,1,171
"2008_01_02","tisza",2008,1,2,136
"2008_02_02","tisza",2008,2,2,179
"2008_03_02","tisza",2008,3,2,149
"2008_04_02","tisza",2008,4,2,397
"2008_05_02","tisza",2008,5,2,557
"2008_06_02","tisza",2008,6,2,286
"2008_07_02","tisza",2008,7,2,188
"2008_08_02","tisza",2008,8,2,431
"2008_09_02","tisza",2008,9,2,125
"2008_10_02","tisza",2008,10,2,89
"2008_11_02","tisza",2008,11,2,108
"2008_12_02","tisza",2008,12,2,166
"2008_01_03","tisza",2008,1,3,145
"2008_02_03","tisza",2008,2,3,173
"2008_03_03","tisza",2008,3,3,149
"2008_04_03","tisza",2008,4,3,367
"2008_05_03","tisza",2008,5,3,540
"2008_06_03","tisza",2008,6,3,267
"2008_07_03","tisza",2008,7,3,181
"2008_08_03","tisza",2008,8,3,436
"2008_09_03","tisza",2008,9,3,119
"2008_10_03","tisza",2008,10,3,87
"2008_11_03","tisza",2008,11,3,87
"2008_12_03","tisza",2008,12,3,156
"2008_01_04","tisza",2008,1,4,151
"2008_02_04","tisza",2008,2,4,162
"2008_03_04","tisza",2008,3,4,163
"2008_04_04","tisza",2008,4,4,337
"2008_05_04","tisza",2008,5,4,513
"2008_06_04","tisza",2008,6,4,254
"2008_07_04","tisza",2008,7,4,164
"2008_08_04","tisza",2008,8,4,435
"2008_09_04","tisza",2008,9,4,114
"2008_10_04","tisza",2008,10,4,85
"2008_11_04","tisza",2008,11,4,111
"2008_12_04","tisza",2008,12,4,151
"2008_01_05","tisza",2008,1,5,151
"2008_02_05","tisza",2008,2,5,150
"2008_03_05","tisza",2008,3,5,261
"2008_04_05","tisza",2008,4,5,312
"2008_05_05","tisza",2008,5,5,469
"2008_06_05","tisza",2008,6,5,243
"2008_07_05","tisza",2008,7,5,150
"2008_08_05","tisza",2008,8,5,428
"2008_09_05","tisza",2008,9,5,112
"2008_10_05","tisza",2008,10,5,88
"2008_11_05","tisza",2008,11,5,115
"2008_12_05","tisza",2008,12,5,159
"2008_01_06","tisza",2008,1,6,150
"2008_02_06","tisza",2008,2,6,141
"2008_03_06","tisza",2008,3,6,366
"2008_04_06","tisza",2008,4,6,291
"2008_05_06","tisza",2008,5,6,410
"2008_06_06","tisza",2008,6,6,223
"2008_07_06","tisza",2008,7,6,136
"2008_08_06","tisza",2008,8,6,423
"2008_09_06","tisza",2008,9,6,113
"2008_10_06","tisza",2008,10,6,91
"2008_11_06","tisza",2008,11,6,115
"2008_12_06","tisza",2008,12,6,178
"2008_01_07","tisza",2008,1,7,150
"2008_02_07","tisza",2008,2,7,149
"2008_03_07","tisza",2008,3,7,427
"2008_04_07","tisza",2008,4,7,269
"2008_05_07","tisza",2008,5,7,368
"2008_06_07","tisza",2008,6,7,207
"2008_07_07","tisza",2008,7,7,129
"2008_08_07","tisza",2008,8,7,422
"2008_09_07","tisza",2008,9,7,113
"2008_10_07","tisza",2008,10,7,94
"2008_11_07","tisza",2008,11,7,119
"2008_12_07","tisza",2008,12,7,196
"2008_01_08","tisza",2008,1,8,147
"2008_02_08","tisza",2008,2,8,164
"2008_03_08","tisza",2008,3,8,466
"2008_04_08","tisza",2008,4,8,258
"2008_05_08","tisza",2008,5,8,342
"2008_06_08","tisza",2008,6,8,201
"2008_07_08","tisza",2008,7,8,137
"2008_08_08","tisza",2008,8,8,421
"2008_09_08","tisza",2008,9,8,111
"2008_10_08","tisza",2008,10,8,106
"2008_11_08","tisza",2008,11,8,117
"2008_12_08","tisza",2008,12,8,233
"2008_01_09","tisza",2008,1,9,145
"2008_02_09","tisza",2008,2,9,182
"2008_03_09","tisza",2008,3,9,482
"2008_04_09","tisza",2008,4,9,258
"2008_05_09","tisza",2008,5,9,318
"2008_06_09","tisza",2008,6,9,204
"2008_07_09","tisza",2008,7,9,143
"2008_08_09","tisza",2008,8,9,413
"2008_09_09","tisza",2008,9,9,111
"2008_10_09","tisza",2008,10,9,145
"2008_11_09","tisza",2008,11,9,113
"2008_12_09","tisza",2008,12,9,286
"2008_01_10","tisza",2008,1,10,144
"2008_02_10","tisza",2008,2,10,208
"2008_03_10","tisza",2008,3,10,500
"2008_04_10","tisza",2008,4,10,288
"2008_05_10","tisza",2008,5,10,308
"2008_06_10","tisza",2008,6,10,210
"2008_07_10","tisza",2008,7,10,142
"2008_08_10","tisza",2008,8,10,395
"2008_09_10","tisza",2008,9,10,109
"2008_10_10","tisza",2008,10,10,162
"2008_11_10","tisza",2008,11,10,107
"2008_12_10","tisza",2008,12,10,353
"2008_01_11","tisza",2008,1,11,154
"2008_02_11","tisza",2008,2,11,250
"2008_03_11","tisza",2008,3,11,525
"2008_04_11","tisza",2008,4,11,323
"2008_05_11","tisza",2008,5,11,306
"2008_06_11","tisza",2008,6,11,209
"2008_07_11","tisza",2008,7,11,160
"2008_08_11","tisza",2008,8,11,357
"2008_09_11","tisza",2008,9,11,108
"2008_10_11","tisza",2008,10,11,181
"2008_11_11","tisza",2008,11,11,104
"2008_12_11","tisza",2008,12,11,399
"2008_01_12","tisza",2008,1,12,158
"2008_02_12","tisza",2008,2,12,282
"2008_03_12","tisza",2008,3,12,534
"2008_04_12","tisza",2008,4,12,350
"2008_05_12","tisza",2008,5,12,298
"2008_06_12","tisza",2008,6,12,195
"2008_07_12","tisza",2008,7,12,163
"2008_08_12","tisza",2008,8,12,304
"2008_09_12","tisza",2008,9,12,107
"2008_10_12","tisza",2008,10,12,183
"2008_11_12","tisza",2008,11,12,104
"2008_12_12","tisza",2008,12,12,417
"2008_01_13","tisza",2008,1,13,159
"2008_02_13","tisza",2008,2,13,297
"2008_03_13","tisza",2008,3,13,543
"2008_04_13","tisza",2008,4,13,366
"2008_05_13","tisza",2008,5,13,289
"2008_06_13","tisza",2008,6,13,179
"2008_07_13","tisza",2008,7,13,179
"2008_08_13","tisza",2008,8,13,254
"2008_09_13","tisza",2008,9,13,108
"2008_10_13","tisza",2008,10,13,170
"2008_11_13","tisza",2008,11,13,102
"2008_12_13","tisza",2008,12,13,411
"2008_01_14","tisza",2008,1,14,157
"2008_02_14","tisza",2008,2,14,287
"2008_03_14","tisza",2008,3,14,550
"2008_04_14","tisza",2008,4,14,383
"2008_05_14","tisza",2008,5,14,270
"2008_06_14","tisza",2008,6,14,163
"2008_07_14","tisza",2008,7,14,192
"2008_08_14","tisza",2008,8,14,242
"2008_09_14","tisza",2008,9,14,106
"2008_10_14","tisza",2008,10,14,154
"2008_11_14","tisza",2008,11,14,100
"2008_12_14","tisza",2008,12,14,398
"2008_01_15","tisza",2008,1,15,152
"2008_02_15","tisza",2008,2,15,263
"2008_03_15","tisza",2008,3,15,551
"2008_04_15","tisza",2008,4,15,396
"2008_05_15","tisza",2008,5,15,274
"2008_06_15","tisza",2008,6,15,164
"2008_07_15","tisza",2008,7,15,184
"2008_08_15","tisza",2008,8,15,254
"2008_09_15","tisza",2008,9,15,106
"2008_10_15","tisza",2008,10,15,143
"2008_11_15","tisza",2008,11,15,99
"2008_12_15","tisza",2008,12,15,379
"2008_01_16","tisza",2008,1,16,146
"2008_02_16","tisza",2008,2,16,236
"2008_03_16","tisza",2008,3,16,542
"2008_04_16","tisza",2008,4,16,436
"2008_05_16","tisza",2008,5,16,262
"2008_06_16","tisza",2008,6,16,170
"2008_07_16","tisza",2008,7,16,175
"2008_08_16","tisza",2008,8,16,255
"2008_09_16","tisza",2008,9,16,108
"2008_10_16","tisza",2008,10,16,137
"2008_11_16","tisza",2008,11,16,93
"2008_12_16","tisza",2008,12,16,349
"2008_01_17","tisza",2008,1,17,138
"2008_02_17","tisza",2008,2,17,212
"2008_03_17","tisza",2008,3,17,531
"2008_04_17","tisza",2008,4,17,473
"2008_05_17","tisza",2008,5,17,252
"2008_06_17","tisza",2008,6,17,173
"2008_07_17","tisza",2008,7,17,170
"2008_08_17","tisza",2008,8,17,241
"2008_09_17","tisza",2008,9,17,106
"2008_10_17","tisza",2008,10,17,132
"2008_11_17","tisza",2008,11,17,88
"2008_12_17","tisza",2008,12,17,316
"2008_01_18","tisza",2008,1,18,134
"2008_02_18","tisza",2008,2,18,193
"2008_03_18","tisza",2008,3,18,519
"2008_04_18","tisza",2008,4,18,507
"2008_05_18","tisza",2008,5,18,252
"2008_06_18","tisza",2008,6,18,173
"2008_07_18","tisza",2008,7,18,176
"2008_08_18","tisza",2008,8,18,225
"2008_09_18","tisza",2008,9,18,104
"2008_10_18","tisza",2008,10,18,126
"2008_11_18","tisza",2008,11,18,89
"2008_12_18","tisza",2008,12,18,282
"2008_01_19","tisza",2008,1,19,134
"2008_02_19","tisza",2008,2,19,181
"2008_03_19","tisza",2008,3,19,501
"2008_04_19","tisza",2008,4,19,538
"2008_05_19","tisza",2008,5,19,257
"2008_06_19","tisza",2008,6,19,184
"2008_07_19","tisza",2008,7,19,191
"2008_08_19","tisza",2008,8,19,210
"2008_09_19","tisza",2008,9,19,105
"2008_10_19","tisza",2008,10,19,121
"2008_11_19","tisza",2008,11,19,89
"2008_12_19","tisza",2008,12,19,256
"2008_01_20","tisza",2008,1,20,132
"2008_02_20","tisza",2008,2,20,167
"2008_03_20","tisza",2008,3,20,484
"2008_04_20","tisza",2008,4,20,559
"2008_05_20","tisza",2008,5,20,256
"2008_06_20","tisza",2008,6,20,189
"2008_07_20","tisza",2008,7,20,207
"2008_08_20","tisza",2008,8,20,197
"2008_09_20","tisza",2008,9,20,108
"2008_10_20","tisza",2008,10,20,114
"2008_11_20","tisza",2008,11,20,92
"2008_12_20","tisza",2008,12,20,238
"2008_01_21","tisza",2008,1,21,129
"2008_02_21","tisza",2008,2,21,158
"2008_03_21","tisza",2008,3,21,473
"2008_04_21","tisza",2008,4,21,566
"2008_05_21","tisza",2008,5,21,271
"2008_06_21","tisza",2008,6,21,196
"2008_07_21","tisza",2008,7,21,214
"2008_08_21","tisza",2008,8,21,186
"2008_09_21","tisza",2008,9,21,118
"2008_10_21","tisza",2008,10,21,120
"2008_11_21","tisza",2008,11,21,91
"2008_12_21","tisza",2008,12,21,239
"2008_01_22","tisza",2008,1,22,123
"2008_02_22","tisza",2008,2,22,152
"2008_03_22","tisza",2008,3,22,481
"2008_04_22","tisza",2008,4,22,565
"2008_05_22","tisza",2008,5,22,298
"2008_06_22","tisza",2008,6,22,203
"2008_07_22","tisza",2008,7,22,218
"2008_08_22","tisza",2008,8,22,178
"2008_09_22","tisza",2008,9,22,125
"2008_10_22","tisza",2008,10,22,127
"2008_11_22","tisza",2008,11,22,91
"2008_12_22","tisza",2008,12,22,267
"2008_01_23","tisza",2008,1,23,127
"2008_02_23","tisza",2008,2,23,149
"2008_03_23","tisza",2008,3,23,489
"2008_04_23","tisza",2008,4,23,560
"2008_05_23","tisza",2008,5,23,323
"2008_06_23","tisza",2008,6,23,219
"2008_07_23","tisza",2008,7,23,227
"2008_08_23","tisza",2008,8,23,172
"2008_09_23","tisza",2008,9,23,125
"2008_10_23","tisza",2008,10,23,121
"2008_11_23","tisza",2008,11,23,94
"2008_12_23","tisza",2008,12,23,303
"2008_01_24","tisza",2008,1,24,167
"2008_02_24","tisza",2008,2,24,145
"2008_03_24","tisza",2008,3,24,484
"2008_04_24","tisza",2008,4,24,560
"2008_05_24","tisza",2008,5,24,352
"2008_06_24","tisza",2008,6,24,232
"2008_07_24","tisza",2008,7,24,241
"2008_08_24","tisza",2008,8,24,162
"2008_09_24","tisza",2008,9,24,126
"2008_10_24","tisza",2008,10,24,118
"2008_11_24","tisza",2008,11,24,100
"2008_12_24","tisza",2008,12,24,341
"2008_01_25","tisza",2008,1,25,233
"2008_02_25","tisza",2008,2,25,141
"2008_03_25","tisza",2008,3,25,470
"2008_04_25","tisza",2008,4,25,565
"2008_05_25","tisza",2008,5,25,389
"2008_06_25","tisza",2008,6,25,220
"2008_07_25","tisza",2008,7,25,254
"2008_08_25","tisza",2008,8,25,156
"2008_09_25","tisza",2008,9,25,126
"2008_10_25","tisza",2008,10,25,110
"2008_11_25","tisza",2008,11,25,120
"2008_12_25","tisza",2008,12,25,352
"2008_01_26","tisza",2008,1,26,279
"2008_02_26","tisza",2008,2,26,138
"2008_03_26","tisza",2008,3,26,455
"2008_04_26","tisza",2008,4,26,576
"2008_05_26","tisza",2008,5,26,417
"2008_06_26","tisza",2008,6,26,206
"2008_07_26","tisza",2008,7,26,276
"2008_08_26","tisza",2008,8,26,137
"2008_09_26","tisza",2008,9,26,129
"2008_10_26","tisza",2008,10,26,110
"2008_11_26","tisza",2008,11,26,137
"2008_12_26","tisza",2008,12,26,346
"2008_01_27","tisza",2008,1,27,290
"2008_02_27","tisza",2008,2,27,139
"2008_03_27","tisza",2008,3,27,448
"2008_04_27","tisza",2008,4,27,588
"2008_05_27","tisza",2008,5,27,426
"2008_06_27","tisza",2008,6,27,197
"2008_07_27","tisza",2008,7,27,318
"2008_08_27","tisza",2008,8,27,132
"2008_09_27","tisza",2008,9,27,127
"2008_10_27","tisza",2008,10,27,107
"2008_11_27","tisza",2008,11,27,145
"2008_12_27","tisza",2008,12,27,333
"2008_01_28","tisza",2008,1,28,277
"2008_02_28","tisza",2008,2,28,139
"2008_03_28","tisza",2008,3,28,449
"2008_04_28","tisza",2008,4,28,595
"2008_05_28","tisza",2008,5,28,429
"2008_06_28","tisza",2008,6,28,204
"2008_07_28","tisza",2008,7,28,365
"2008_08_28","tisza",2008,8,28,133
"2008_09_28","tisza",2008,9,28,122
"2008_10_28","tisza",2008,10,28,109
"2008_11_28","tisza",2008,11,28,154
"2008_12_28","tisza",2008,12,28,313
"2008_01_29","tisza",2008,1,29,254
"2008_02_29","tisza",2008,2,29,141
"2008_03_29","tisza",2008,3,29,454
"2008_04_29","tisza",2008,4,29,588
"2008_05_29","tisza",2008,5,29,411
"2008_06_29","tisza",2008,6,29,205
"2008_07_29","tisza",2008,7,29,386
"2008_08_29","tisza",2008,8,29,137
"2008_09_29","tisza",2008,9,29,117
"2008_10_29","tisza",2008,10,29,110
"2008_11_29","tisza",2008,11,29,169
"2008_12_29","tisza",2008,12,29,290
"2008_01_30","tisza",2008,1,30,229
"2008_03_30","tisza",2008,3,30,452
"2008_04_30","tisza",2008,4,30,579
"2008_05_30","tisza",2008,5,30,382
"2008_06_30","tisza",2008,6,30,202
"2008_07_30","tisza",2008,7,30,397
"2008_08_30","tisza",2008,8,30,138
"2008_09_30","tisza",2008,9,30,98
"2008_10_30","tisza",2008,10,30,116
"2008_11_30","tisza",2008,11,30,164
"2008_12_30","tisza",2008,12,30,266
"2008_01_31","tisza",2008,1,31,210
"2008_03_31","tisza",2008,3,31,440
"2008_05_31","tisza",2008,5,31,350
"2008_07_31","tisza",2008,7,31,420
"2008_08_31","tisza",2008,8,31,137
"2008_10_31","tisza",2008,10,31,111
"2008_12_31","tisza",2008,12,31,237
"2009_01_01","tisza",2009,1,1,204
"2009_02_01","tisza",2009,2,1,402
"2009_03_01","tisza",2009,3,1,188
"2009_04_01","tisza",2009,4,1,328
"2009_05_01","tisza",2009,5,1,205
"2009_06_01","tisza",2009,6,1,114
"2009_07_01","tisza",2009,7,1,208
"2009_08_01","tisza",2009,8,1,103
"2009_09_01","tisza",2009,9,1,103
"2009_10_01","tisza",2009,10,1,84
"2009_11_01","tisza",2009,11,1,193
"2009_12_01","tisza",2009,12,1,177
"2009_01_02","tisza",2009,1,2,174
"2009_02_02","tisza",2009,2,2,389
"2009_03_02","tisza",2009,3,2,187
"2009_04_02","tisza",2009,4,2,333
"2009_05_02","tisza",2009,5,2,193
"2009_06_02","tisza",2009,6,2,122
"2009_07_02","tisza",2009,7,2,217
"2009_08_02","tisza",2009,8,2,102
"2009_09_02","tisza",2009,9,2,100
"2009_10_02","tisza",2009,10,2,85
"2009_11_02","tisza",2009,11,2,185
"2009_12_02","tisza",2009,12,2,175
"2009_01_03","tisza",2009,1,3,152
"2009_02_03","tisza",2009,2,3,370
"2009_03_03","tisza",2009,3,3,191
"2009_04_03","tisza",2009,4,3,365
"2009_05_03","tisza",2009,5,3,183
"2009_06_03","tisza",2009,6,3,138
"2009_07_03","tisza",2009,7,3,233
"2009_08_03","tisza",2009,8,3,102
"2009_09_03","tisza",2009,9,3,94
"2009_10_03","tisza",2009,10,3,86
"2009_11_03","tisza",2009,11,3,172
"2009_12_03","tisza",2009,12,3,185
"2009_01_04","tisza",2009,1,4,138
"2009_02_04","tisza",2009,2,4,352
"2009_03_04","tisza",2009,3,4,198
"2009_04_04","tisza",2009,4,4,411
"2009_05_04","tisza",2009,5,4,170
"2009_06_04","tisza",2009,6,4,152
"2009_07_04","tisza",2009,7,4,232
"2009_08_04","tisza",2009,8,4,97
"2009_09_04","tisza",2009,9,4,93
"2009_10_04","tisza",2009,10,4,86
"2009_11_04","tisza",2009,11,4,161
"2009_12_04","tisza",2009,12,4,199
"2009_01_05","tisza",2009,1,5,121
"2009_02_05","tisza",2009,2,5,329
"2009_03_05","tisza",2009,3,5,232
"2009_04_05","tisza",2009,4,5,450
"2009_05_05","tisza",2009,5,5,158
"2009_06_05","tisza",2009,6,5,177
"2009_07_05","tisza",2009,7,5,225
"2009_08_05","tisza",2009,8,5,99
"2009_09_05","tisza",2009,9,5,95
"2009_10_05","tisza",2009,10,5,86
"2009_11_05","tisza",2009,11,5,150
"2009_12_05","tisza",2009,12,5,197
"2009_01_06","tisza",2009,1,6,119
"2009_02_06","tisza",2009,2,6,306
"2009_03_06","tisza",2009,3,6,256
"2009_04_06","tisza",2009,4,6,473
"2009_05_06","tisza",2009,5,6,160
"2009_06_06","tisza",2009,6,6,187
"2009_07_06","tisza",2009,7,6,199
"2009_08_06","tisza",2009,8,6,99
"2009_09_06","tisza",2009,9,6,95
"2009_10_06","tisza",2009,10,6,85
"2009_11_06","tisza",2009,11,6,143
"2009_12_06","tisza",2009,12,6,193
"2009_01_07","tisza",2009,1,7,130
"2009_02_07","tisza",2009,2,7,288
"2009_03_07","tisza",2009,3,7,277
"2009_04_07","tisza",2009,4,7,482
"2009_05_07","tisza",2009,5,7,161
"2009_06_07","tisza",2009,6,7,192
"2009_07_07","tisza",2009,7,7,177
"2009_08_07","tisza",2009,8,7,101
"2009_09_07","tisza",2009,9,7,91
"2009_10_07","tisza",2009,10,7,85
"2009_11_07","tisza",2009,11,7,140
"2009_12_07","tisza",2009,12,7,182
"2009_01_08","tisza",2009,1,8,133
"2009_02_08","tisza",2009,2,8,279
"2009_03_08","tisza",2009,3,8,303
"2009_04_08","tisza",2009,4,8,480
"2009_05_08","tisza",2009,5,8,163
"2009_06_08","tisza",2009,6,8,203
"2009_07_08","tisza",2009,7,8,178
"2009_08_08","tisza",2009,8,8,105
"2009_09_08","tisza",2009,9,8,94
"2009_10_08","tisza",2009,10,8,85
"2009_11_08","tisza",2009,11,8,132
"2009_12_08","tisza",2009,12,8,170
"2009_01_09","tisza",2009,1,9,136
"2009_02_09","tisza",2009,2,9,270
"2009_03_09","tisza",2009,3,9,354
"2009_04_09","tisza",2009,4,9,470
"2009_05_09","tisza",2009,5,9,156
"2009_06_09","tisza",2009,6,9,194
"2009_07_09","tisza",2009,7,9,173
