"date_id","river","year","month","day","value"
"2022_02_21","duna",2022,2,21,244
"2022_02_22","duna",2022,2,22,228
"2022_02_23","duna",2022,2,23,215
"2022_02_24","duna",2022,2,24,198
"2022_02_25","duna",2022,2,25,198
"2022_02_26","duna",2022,2,26,188
"2022_02_27","duna",2022,2,27,169
"2022_02_28","duna",2022,2,28,152
"2022_03_01","duna",2022,3,1,143
"2022_03_02","duna",2022,3,2,135
"2022_03_03","duna",2022,3,3,119
"2022_03_04","duna",2022,3,4,119
"2022_03_05","duna",2022,3,5,120
"2022_03_06","duna",2022,3,6,113
"2022_03_07","duna",2022,3,7,106
"2022_03_08","duna",2022,3,8,100
"2022_03_09","duna",2022,3,9,83
"2022_03_10","duna",2022,3,10,80
"2022_03_11","duna",2022,3,11,87
"2022_03_12","duna",2022,3,12,70
"2022_03_13","duna",2022,3,13,59
"2022_03_14","duna",2022,3,14,56
"2022_03_15","duna",2022,3,15,57
"2022_03_16","duna",2022,3,16,67
"2022_03_17","duna",2022,3,17,85
"2022_03_18","duna",2022,3,18,99
"2022_03_19","duna",2022,3,19,105
"2022_03_20","duna",2022,3,20,106
"2022_03_21","duna",2022,3,21,97
"2022_03_22","duna",2022,3,22,97
"2022_03_23","duna",2022,3,23,95
"2022_03_24","duna",2022,3,24,87
"2022_03_25","duna",2022,3,25,91
"2022_03_26","duna",2022,3,26,104
"2022_03_27","duna",2022,3,27,102
"2022_03_28","duna",2022,3,28,111
"2022_03_29","duna",2022,3,29,116
"2022_03_30","duna",2022,3,30,123
"2022_03_31","duna",2022,3,31,134
"2022_04_01","duna",2022,4,1,153
"2022_04_02","duna",2022,4,2,147
"2022_04_03","duna",2022,4,3,154
"2022_04_04","duna",2022,4,4,143
"2022_04_05","duna",2022,4,5,134
"2022_04_06","duna",2022,4,6,123
"2022_04_07","duna",2022,4,7,124
"2022_04_08","duna",2022,4,8,141
"2022_04_09","duna",2022,4,9,176
"2022_04_10","duna",2022,4,10,217
"2022_04_11","duna",2022,4,11,234
"2022_04_12","duna",2022,4,12,236
"2022_04_13","duna",2022,4,13,210
"2022_04_14","duna",2022,4,14,191
"2022_04_15","duna",2022,4,15,176
"2022_04_16","duna",2022,4,16,184
"2022_04_17","duna",2022,4,17,194
"2022_04_18","duna",2022,4,18,192
"2022_04_19","duna",2022,4,19,166
"2022_04_20","duna",2022,4,20,144
"2022_04_21","duna",2022,4,21,143
"2022_04_22","duna",2022,4,22,146
"2022_04_23","duna",2022,4,23,139
"2022_04_24","duna",2022,4,24,130
"2022_04_25","duna",2022,4,25,120
"2022_04_26","duna",2022,4,26,128
"2022_04_27","duna",2022,4,27,138
"2022_04_28","duna",2022,4,28,157
"2022_04_29","duna",2022,4,29,181
"2022_04_30","duna",2022,4,30,164
"2022_05_01","duna",2022,5,1,139
"2022_05_02","duna",2022,5,2,125
"2022_05_03","duna",2022,5,3,127
"2022_05_04","duna",2022,5,4,140
"2022_05_05","duna",2022,5,5,129
"2022_05_06","duna",2022,5,6,146
"2022_05_07","duna",2022,5,7,154
"2022_05_08","duna",2022,5,8,155
"2022_05_09","duna",2022,5,9,166
"2022_05_10","duna",2022,5,10,180
"2022_05_11","duna",2022,5,11,176
"2022_05_12","duna",2022,5,12,182
"2022_05_13","duna",2022,5,13,168
"2022_05_14","duna",2022,5,14,174
"2022_05_15","duna",2022,5,15,181
"2022_05_16","duna",2022,5,16,177
"2022_05_17","duna",2022,5,17,181
"2022_05_18","duna",2022,5,18,171
"2022_05_19","duna",2022,5,19,200
"2022_05_20","duna",2022,5,20,193
"2022_05_21","duna",2022,5,21,180
"2022_05_22","duna",2022,5,22,184
"2022_05_23","duna",2022,5,23,198
"2022_05_24","duna",2022,5,24,189
"2022_05_25","duna",2022,5,25,189
"2022_05_26","duna",2022,5,26,235
"2022_05_27","duna",2022,5,27,261
"2022_05_28","duna",2022,5,28,236
"2022_05_29","duna",2022,5,29,191
"2022_05_30","duna",2022,5,30,167
"2022_05_31","duna",2022,5,31,166
"2022_06_01","duna",2022,6,1,141
"2022_06_02","duna",2022,6,2,147
"2022_06_03","duna",2022,6,3,158
"2022_06_04","duna",2022,6,4,156
"2022_06_05","duna",2022,6,5,151
"2022_06_06","duna",2022,6,6,149
"2022_06_07","duna",2022,6,7,186
"2022_06_08","duna",2022,6,8,212
"2022_06_09","duna",2022,6,9,250
"2022_06_10","duna",2022,6,10,252
"2022_06_11","duna",2022,6,11,300
"2022_06_12","duna",2022,6,12,299
"2022_06_13","duna",2022,6,13,251
"2022_06_14","duna",2022,6,14,221
"2022_06_15","duna",2022,6,15,186
"2022_06_16","duna",2022,6,16,173
"2022_06_17","duna",2022,6,17,173
"2022_06_18","duna",2022,6,18,154
"2022_06_19","duna",2022,6,19,143
"2022_06_20","duna",2022,6,20,127
"2022_06_21","duna",2022,6,21,111
"2022_06_22","duna",2022,6,22,103
"2022_06_23","duna",2022,6,23,112
"2022_06_24","duna",2022,6,24,121
"2022_06_25","duna",2022,6,25,123
"2022_06_26","duna",2022,6,26,120
"2022_06_27","duna",2022,6,27,151
"2022_06_28","duna",2022,6,28,124
"2022_06_29","duna",2022,6,29,116
"2022_06_30","duna",2022,6,30,138
"2022_07_01","duna",2022,7,1,208
"2022_07_02","duna",2022,7,2,197
"2022_07_03","duna",2022,7,3,174
"2022_07_04","duna",2022,7,4,161
"2022_07_05","duna",2022,7,5,130
"2022_07_06","duna",2022,7,6,122
"2022_07_07","duna",2022,7,7,157
"2022_07_08","duna",2022,7,8,145
"2022_07_09","duna",2022,7,9,135
"2022_07_10","duna",2022,7,10,195
"2022_07_11","duna",2022,7,11,161
"2022_07_12","duna",2022,7,12,127
"2022_07_13","duna",2022,7,13,115
"2022_07_14","duna",2022,7,14,96
"2022_07_15","duna",2022,7,15,94
"2022_07_16","duna",2022,7,16,78
"2022_07_17","duna",2022,7,17,66
"2022_07_18","duna",2022,7,18,55
"2022_07_19","duna",2022,7,19,42
"2022_07_20","duna",2022,7,20,36
"2022_07_21","duna",2022,7,21,44
"2022_07_22","duna",2022,7,22,47
"2022_07_23","duna",2022,7,23,40
"2022_07_24","duna",2022,7,24,49
"2022_07_25","duna",2022,7,25,44
"2022_07_26","duna",2022,7,26,42
"2022_07_27","duna",2022,7,27,44
"2022_07_28","duna",2022,7,28,71
"2022_07_29","duna",2022,7,29,71
"2022_07_30","duna",2022,7,30,61
"2022_07_31","duna",2022,7,31,67
"2022_08_01","duna",2022,8,1,97
"2022_08_02","duna",2022,8,2,94
"2022_08_03","duna",2022,8,3,77
"2022_08_04","duna",2022,8,4,72
"2022_08_05","duna",2022,8,5,63
"2022_08_06","duna",2022,8,6,57
"2022_08_07","duna",2022,8,7,39
"2022_08_08","duna",2022,8,8,52
"2022_08_09","duna",2022,8,9,42
"2022_08_10","duna",2022,8,10,37
"2022_08_11","duna",2022,8,11,34
"2022_08_12","duna",2022,8,12,28
"2022_08_13","duna",2022,8,13,18
"2022_08_14","duna",2022,8,14,25
"2022_08_15","duna",2022,8,15,21
"2022_08_16","duna",2022,8,16,15
"2022_08_17","duna",2022,8,17,12
"2022_08_18","duna",2022,8,18,12
"2022_08_19","duna",2022,8,19,28
"2022_08_20","duna",2022,8,20,26
"2022_08_21","duna",2022,8,21,32
"2022_08_22","duna",2022,8,22,78
"2022_08_23","duna",2022,8,23,186
"2022_08_24","duna",2022,8,24,167
"2022_08_25","duna",2022,8,25,141
"2022_08_26","duna",2022,8,26,116
"2022_08_27","duna",2022,8,27,89
"2022_08_28","duna",2022,8,28,71
"2022_08_29","duna",2022,8,29,75
"2022_08_30","duna",2022,8,30,102
"2022_08_31","duna",2022,8,31,103
"2022_09_01","duna",2022,9,1,81
"2022_09_02","duna",2022,9,2,93
"2022_09_03","duna",2022,9,3,95
"2022_09_04","duna",2022,9,4,73
"2022_09_05","duna",2022,9,5,54
"2022_09_06","duna",2022,9,6,57
"2022_09_07","duna",2022,9,7,57
"2022_09_08","duna",2022,9,8,50
"2022_09_09","duna",2022,9,9,47
"2022_09_10","duna",2022,9,10,44
"2022_09_11","duna",2022,9,11,44
"2022_09_12","duna",2022,9,12,54
"2022_09_13","duna",2022,9,13,60
"2022_09_14","duna",2022,9,14,75
"2022_09_15","duna",2022,9,15,74
"2022_09_16","duna",2022,9,16,77
"2022_09_17","duna",2022,9,17,94
"2022_09_18","duna",2022,9,18,106
"2022_09_19","duna",2022,9,19,107
"2022_09_20","duna",2022,9,20,134
"2022_09_21","duna",2022,9,21,189
"2022_09_22","duna",2022,9,22,211
"2022_09_23","duna",2022,9,23,207
"2022_09_24","duna",2022,9,24,171
"2022_09_25","duna",2022,9,25,144
"2022_09_26","duna",2022,9,26,133
"2022_09_27","duna",2022,9,27,116
"2022_09_28","duna",2022,9,28,120
"2022_09_29","duna",2022,9,29,133
"2022_09_30","duna",2022,9,30,140
"2022_10_01","duna",2022,10,1,154
"2022_10_02","duna",2022,10,2,171
"2022_10_03","duna",2022,10,3,167
"2022_10_04","duna",2022,10,4,196
"2022_10_05","duna",2022,10,5,278
"2022_10_06","duna",2022,10,6,295
"2022_10_07","duna",2022,10,7,258
"2022_10_09","duna",2022,10,9,184
"2022_10_10","duna",2022,10,10,157
"2022_10_11","duna",2022,10,11,140
"2022_10_12","duna",2022,10,12,129
"2022_10_13","duna",2022,10,13,120
"2022_10_14","duna",2022,10,14,112
"2022_10_15","duna",2022,10,15,103
"2022_10_16","duna",2022,10,16,95
"2022_10_17","duna",2022,10,17,103
"2022_10_18","duna",2022,10,18,106
"2022_10_19","duna",2022,10,19,94
"2022_10_20","duna",2022,10,20,79
"2022_10_21","duna",2022,10,21,64
"2022_10_22","duna",2022,10,22,64
"2022_10_23","duna",2022,10,23,57
"2022_10_24","duna",2022,10,24,62
"2022_10_25","duna",2022,10,25,61
"2022_10_26","duna",2022,10,26,69
"2022_10_27","duna",2022,10,27,107
"2022_10_28","duna",2022,10,28,112
"2022_10_29","duna",2022,10,29,108
"2022_10_30","duna",2022,10,30,87
"2022_10_31","duna",2022,10,31,70
"2022_11_01","duna",2022,11,1,61
"2022_11_02","duna",2022,11,2,62
"2022_11_03","duna",2022,11,3,61
"2022_11_04","duna",2022,11,4,60
"2022_11_05","duna",2022,11,5,56
"2022_11_06","duna",2022,11,6,85
"2022_11_07","duna",2022,11,7,100
"2022_11_08","duna",2022,11,8,85
"2022_11_09","duna",2022,11,9,70
"2022_11_10","duna",2022,11,10,57
"2022_11_11","duna",2022,11,11,50
"2022_11_12","duna",2022,11,12,55
"2022_11_13","duna",2022,11,13,48
"2022_11_14","duna",2022,11,14,44
"2022_11_15","duna",2022,11,15,37
"2022_11_16","duna",2022,11,16,34
"2022_11_17","duna",2022,11,17,34
"2022_11_18","duna",2022,11,18,37
"2022_11_19","duna",2022,11,19,48
"2022_11_20","duna",2022,11,20,57
"2022_11_21","duna",2022,11,21,103
"2022_11_22","duna",2022,11,22,112
"2022_11_23","duna",2022,11,23,110
"2022_11_24","duna",2022,11,24,110
"2022_11_25","duna",2022,11,25,124
"2022_11_26","duna",2022,11,26,132
"2022_11_27","duna",2022,11,27,130
"2022_11_28","duna",2022,11,28,113
"2022_11_29","duna",2022,11,29,104
"2022_11_30","duna",2022,11,30,91
"2022_12_01","duna",2022,12,1,90
"2022_12_02","duna",2022,12,2,86
"2022_12_03","duna",2022,12,3,86
"2022_12_04","duna",2022,12,4,82
"2022_12_05","duna",2022,12,5,71
"2022_12_06","duna",2022,12,6,65
"2022_12_07","duna",2022,12,7,61
"2022_12_08","duna",2022,12,8,77
"2022_12_09","duna",2022,12,9,78
"2022_12_10","duna",2022,12,10,75
"2022_12_11","duna",2022,12,11,82
"2022_12_12","duna",2022,12,12,78
"2022_12_13","duna",2022,12,13,63
"2022_12_14","duna",2022,12,14,57
"2022_12_15","duna",2022,12,15,52
"2022_12_16","duna",2022,12,16,58
"2022_12_17","duna",2022,12,17,53
"2022_12_18","duna",2022,12,18,58
"2022_12_19","duna",2022,12,19,59
"2022_12_20","duna",2022,12,20,49
"2022_12_21","duna",2022,12,21,47
"2022_12_22","duna",2022,12,22,41
"2022_12_23","duna",2022,12,23,51
"2022_12_24","duna",2022,12,24,83
"2022_12_25","duna",2022,12,25,193
"2022_12_26","duna",2022,12,26,274
"2022_12_27","duna",2022,12,27,254
"2022_12_28","duna",2022,12,28,225
"2022_12_29","duna",2022,12,29,218
"2022_12_30","duna",2022,12,30,203
"2022_12_31","duna",2022,12,31,183
"2023_01_01","duna",2023,1,1,156
"2023_01_02","duna",2023,1,2,133
"2023_01_03","duna",2023,1,3,126
"2023_01_04","duna",2023,1,4,119
"2023_01_05","duna",2023,1,5,121
"2023_01_06","duna",2023,1,6,114
"2023_01_07","duna",2023,1,7,111
"2023_01_08","duna",2023,1,8,119
"2023_01_09","duna",2023,1,9,118
"2023_01_10","duna",2023,1,10,123
"2023_01_11","duna",2023,1,11,152
"2023_01_12","duna",2023,1,12,162
"2023_01_13","duna",2023,1,13,166
"2023_01_14","duna",2023,1,14,169
"2023_01_15","duna",2023,1,15,157
"2023_01_16","duna",2023,1,16,135
"2023_01_17","duna",2023,1,17,138
"2023_01_18","duna",2023,1,18,155
"2023_01_19","duna",2023,1,19,171
"2023_01_20","duna",2023,1,20,167
"2023_01_21","duna",2023,1,21,156
"2023_01_22","duna",2023,1,22,144
"2023_01_23","duna",2023,1,23,126
"2023_01_24","duna",2023,1,24,118
"2023_01_25","duna",2023,1,25,117
"2023_01_26","duna",2023,1,26,125
"2023_01_27","duna",2023,1,27,122
"2023_01_28","duna",2023,1,28,117
"2023_01_29","duna",2023,1,29,108
"2023_01_30","duna",2023,1,30,88
"2023_01_31","duna",2023,1,31,89
"2023_02_01","duna",2023,2,1,82
"2023_02_02","duna",2023,2,2,83
"2023_02_03","duna",2023,2,3,87
"2023_02_04","duna",2023,2,4,125
"2023_02_05","duna",2023,2,5,212
"2023_02_06","duna",2023,2,6,248
"2023_02_07","duna",2023,2,7,207
"2023_02_08","duna",2023,2,8,180
"2023_02_09","duna",2023,2,9,162
"2023_02_10","duna",2023,2,10,137
"2023_02_11","duna",2023,2,11,126
"2023_02_12","duna",2023,2,12,114
"2023_02_13","duna",2023,2,13,95
"2023_02_14","duna",2023,2,14,89
"2023_02_15","duna",2023,2,15,93
"2023_02_16","duna",2023,2,16,101
"2023_02_17","duna",2023,2,17,102
"2023_02_18","duna",2023,2,18,109
"2023_02_19","duna",2023,2,19,113
"2023_02_20","duna",2023,2,20,200
"2023_02_21","duna",2023,2,21,256
"2023_02_22","duna",2023,2,22,252
"2023_02_23","duna",2023,2,23,237
"2023_02_24","duna",2023,2,24,219
"2023_02_25","duna",2023,2,25,198
"2023_02_26","duna",2023,2,26,204
"2023_02_27","duna",2023,2,27,224
"2023_02_28","duna",2023,2,28,203
"2023_03_01","duna",2023,3,1,179
"2023_03_02","duna",2023,3,2,152
"2023_03_03","duna",2023,3,3,141
"2023_03_04","duna",2023,3,4,137
"2023_03_05","duna",2023,3,5,134
"2023_03_06","duna",2023,3,6,119
"2023_03_07","duna",2023,3,7,110
"2023_03_08","duna",2023,3,8,106
"2023_03_09","duna",2023,3,9,112
"2023_03_10","duna",2023,3,10,107
"2023_03_11","duna",2023,3,11,117
"2023_03_12","duna",2023,3,12,151
"2023_03_13","duna",2023,3,13,154
"2023_03_14","duna",2023,3,14,158
"2023_03_15","duna",2023,3,15,148
"2023_03_16","duna",2023,3,16,149
"2023_03_17","duna",2023,3,17,169
"2023_03_18","duna",2023,3,18,168
"2023_03_19","duna",2023,3,19,158
"2023_03_20","duna",2023,3,20,140
"2023_03_21","duna",2023,3,21,135
"2023_03_22","duna",2023,3,22,146
"2023_03_23","duna",2023,3,23,144
"2023_03_24","duna",2023,3,24,138
"2023_03_25","duna",2023,3,25,135
"2023_03_26","duna",2023,3,26,130
"2023_03_27","duna",2023,3,27,144
"2023_03_28","duna",2023,3,28,146
"2023_03_29","duna",2023,3,29,150
"2023_03_30","duna",2023,3,30,141
"2023_03_31","duna",2023,3,31,147
"2023_04_01","duna",2023,4,1,172
"2023_04_02","duna",2023,4,2,210
"2023_04_03","duna",2023,4,3,226
"2023_04_04","duna",2023,4,4,246
"2023_04_05","duna",2023,4,5,232
"2023_04_06","duna",2023,4,6,203
"2023_04_07","duna",2023,4,7,181
"2023_04_08","duna",2023,4,8,156
"2023_04_09","duna",2023,4,9,143
"2023_04_10","duna",2023,4,10,135
"2023_04_11","duna",2023,4,11,127
"2023_04_12","duna",2023,4,12,131
"2023_04_13","duna",2023,4,13,129
"2023_04_14","duna",2023,4,14,130
"2023_04_15","duna",2023,4,15,200
"2023_04_16","duna",2023,4,16,312
"2023_04_17","duna",2023,4,17,373
"2023_04_18","duna",2023,4,18,343
"2023_04_19","duna",2023,4,19,316
"2023_04_20","duna",2023,4,20,304
"2023_04_21","duna",2023,4,21,313
"2023_04_22","duna",2023,4,22,303
"2023_04_23","duna",2023,4,23,274
"2023_04_24","duna",2023,4,24,262
"2023_04_25","duna",2023,4,25,258
"2023_04_26","duna",2023,4,26,277
"2023_04_27","duna",2023,4,27,264
"2023_04_28","duna",2023,4,28,251
"2023_04_29","duna",2023,4,29,235
"2023_04_30","duna",2023,4,30,227
"2023_05_01","duna",2023,5,1,271
"2023_05_02","duna",2023,5,2,296
"2023_05_03","duna",2023,5,3,286
"2023_05_04","duna",2023,5,4,270
"2023_05_05","duna",2023,5,5,266
"2023_05_06","duna",2023,5,6,254
"2023_05_07","duna",2023,5,7,242
"2023_05_08","duna",2023,5,8,266
"2023_05_09","duna",2023,5,9,258
"2023_05_10","duna",2023,5,10,256
"2023_05_11","duna",2023,5,11,271
"2023_05_12","duna",2023,5,12,285
"2023_05_13","duna",2023,5,13,327
"2023_05_14","duna",2023,5,14,337
"2023_05_15","duna",2023,5,15,331
"2023_05_16","duna",2023,5,16,329
"2023_05_17","duna",2023,5,17,360
"2023_05_18","duna",2023,5,18,405
"2023_05_19","duna",2023,5,19,449
"2023_05_20","duna",2023,5,20,431
"2023_05_21","duna",2023,5,21,388
"2023_05_22","duna",2023,5,22,345
"2023_05_23","duna",2023,5,23,322
"2023_05_24","duna",2023,5,24,309
"2023_05_25","duna",2023,5,25,314
"2023_05_26","duna",2023,5,26,324
"2023_05_27","duna",2023,5,27,324
"2023_05_28","duna",2023,5,28,307
"2023_05_29","duna",2023,5,29,270
"2023_05_30","duna",2023,5,30,259
"2023_05_31","duna",2023,5,31,244
"2023_06_01","duna",2023,6,1,226
"2023_06_02","duna",2023,6,2,220
"2023_06_03","duna",2023,6,3,208
"2023_06_04","duna",2023,6,4,197
"2023_06_05","duna",2023,6,5,191
"2023_06_06","duna",2023,6,6,198
"2023_06_07","duna",2023,6,7,212
"2023_06_08","duna",2023,6,8,219
"2023_06_09","duna",2023,6,9,214
"2023_06_10","duna",2023,6,10,217
"2023_06_11","duna",2023,6,11,205
"2023_06_12","duna",2023,6,12,199
"2023_06_13","duna",2023,6,13,185
"2023_06_14","duna",2023,6,14,169
"2023_06_15","duna",2023,6,15,166
"2023_06_16","duna",2023,6,16,162
"2023_06_17","duna",2023,6,17,150
"2023_06_18","duna",2023,6,18,137
"2023_06_19","duna",2023,6,19,128
"2023_06_20","duna",2023,6,20,115
"2023_06_21","duna",2023,6,21,110
"2023_06_22","duna",2023,6,22,125
"2023_06_23","duna",2023,6,23,132
"2023_06_24","duna",2023,6,24,142
"2023_06_25","duna",2023,6,25,151
"2023_06_26","duna",2023,6,26,144
"2023_06_27","duna",2023,6,27,126
"2023_06_28","duna",2023,6,28,106
"2023_06_29","duna",2023,6,29,97
"2023_06_30","duna",2023,6,30,96
"2023_07_01","duna",2023,7,1,98
"2023_07_02","duna",2023,7,2,87
"2023_07_03","duna",2023,7,3,110
"2023_07_04","duna",2023,7,4,121
"2023_07_05","duna",2023,7,5,100
"2023_07_06","duna",2023,7,6,87
"2023_07_07","duna",2023,7,7,92
"2023_07_08","duna",2023,7,8,106
"2023_07_09","duna",2023,7,9,96
"2023_07_10","duna",2023,7,10,74
"2023_07_11","duna",2023,7,11,62
"2023_07_12","duna",2023,7,12,65
"2023_07_13","duna",2023,7,13,75
"2023_07_14","duna",2023,7,14,80
"2023_07_15","duna",2023,7,15,113
"2023_07_16","duna",2023,7,16,123
"2023_07_17","duna",2023,7,17,91
"2023_07_18","duna",2023,7,18,63
"2023_07_19","duna",2023,7,19,62
"2023_07_20","duna",2023,7,20,66
"2023_07_21","duna",2023,7,21,81
"2023_07_22","duna",2023,7,22,95
"2023_07_23","duna",2023,7,23,85
"2023_07_24","duna",2023,7,24,83
"2023_07_25","duna",2023,7,25,70
"2023_07_26","duna",2023,7,26,64
"2023_07_27","duna",2023,7,27,84
"2023_07_28","duna",2023,7,28,126
"2023_07_29","duna",2023,7,29,140
"2023_07_30","duna",2023,7,30,127
"2023_07_31","duna",2023,7,31,116
"2023_08_01","duna",2023,8,1,113
"2023_08_02","duna",2023,8,2,122
"2023_08_03","duna",2023,8,3,128
"2023_08_04","duna",2023,8,4,160
"2023_08_05","duna",2023,8,5,155
"2023_08_06","duna",2023,8,6,195
"2023_08_07","duna",2023,8,7,313
"2023_08_08","duna",2023,8,8,360
"2023_08_09","duna",2023,8,9,348
"2023_08_10","duna",2023,8,10,314
"2023_08_11","duna",2023,8,11,313
"2023_08_12","duna",2023,8,12,320
"2023_08_13","duna",2023,8,13,263
"2023_08_14","duna",2023,8,14,215
"2023_08_15","duna",2023,8,15,179
"2023_08_16","duna",2023,8,16,155
"2023_08_17","duna",2023,8,17,150
"2023_08_18","duna",2023,8,18,169
"2023_08_19","duna",2023,8,19,158
"2023_08_20","duna",2023,8,20,147
"2023_08_21","duna",2023,8,21,132
"2023_08_22","duna",2023,8,22,118
"2023_08_23","duna",2023,8,23,104
"2023_08_24","duna",2023,8,24,93
"2023_08_25","duna",2023,8,25,96
"2023_08_26","duna",2023,8,26,91
"2023_08_27","duna",2023,8,27,99
"2023_08_28","duna",2023,8,28,117
"2023_08_29","duna",2023,8,29,131
"2023_08_30","duna",2023,8,30,225
"2023_08_31","duna",2023,8,31,356
"2023_09_01","duna",2023,9,1,410
"2023_09_02","duna",2023,9,2,406
"2023_09_03","duna",2023,9,3,348
"2023_09_04","duna",2023,9,4,277
"2023_09_05","duna",2023,9,5,218
"2023_09_06","duna",2023,9,6,185
"2023_09_07","duna",2023,9,7,156
"2023_09_08","duna",2023,9,8,154
"2023_09_09","duna",2023,9,9,128
"2023_09_10","duna",2023,9,10,125
"2023_09_11","duna",2023,9,11,113
"2023_09_12","duna",2023,9,12,100
"2023_09_13","duna",2023,9,13,95
"2023_09_14","duna",2023,9,14,97
"2023_09_15","duna",2023,9,15,96
"2023_09_16","duna",2023,9,16,108
"2023_09_17","duna",2023,9,17,109
"2023_09_18","duna",2023,9,18,96
"2023_09_19","duna",2023,9,19,80
"2023_09_20","duna",2023,9,20,74
"2023_09_21","duna",2023,9,21,85
"2023_09_22","duna",2023,9,22,85
"2023_09_23","duna",2023,9,23,74
"2023_09_24","duna",2023,9,24,72
"2023_09_25","duna",2023,9,25,86
"2023_09_26","duna",2023,9,26,102
"2023_09_27","duna",2023,9,27,93
"2023_09_28","duna",2023,9,28,74
"2023_09_29","duna",2023,9,29,64
"2023_09_30","duna",2023,9,30,58
"2023_10_01","duna",2023,10,1,51
"2023_10_02","duna",2023,10,2,43
"2023_10_03","duna",2023,10,3,36
"2023_10_04","duna",2023,10,4,37
"2023_10_05","duna",2023,10,5,31
"2023_10_06","duna",2023,10,6,23
"2023_10_07","duna",2023,10,7,27
"2023_10_08","duna",2023,10,8,22
"2023_10_09","duna",2023,10,9,17
"2023_10_10","duna",2023,10,10,20
"2023_10_11","duna",2023,10,11,21
"2023_10_12","duna",2023,10,12,21
"2023_10_13","duna",2023,10,13,24
"2023_10_14","duna",2023,10,14,20
"2023_10_15","duna",2023,10,15,15
"2023_10_16","duna",2023,10,16,13
"2023_10_17","duna",2023,10,17,9
"2023_10_18","duna",2023,10,18,5
"2023_10_19","duna",2023,10,19,23
"2023_10_20","duna",2023,10,20,23
"2023_10_21","duna",2023,10,21,13
"2023_10_22","duna",2023,10,22,7
"2023_10_23","duna",2023,10,23,20
"2023_10_24","duna",2023,10,24,29
"2023_10_25","duna",2023,10,25,32
"2023_10_26","duna",2023,10,26,37
"2023_10_27","duna",2023,10,27,46
"2023_10_28","duna",2023,10,28,54
"2023_10_29","duna",2023,10,29,90
"2023_10_30","duna",2023,10,30,94
"2023_10_31","duna",2023,10,31,99
"2023_11_01","duna",2023,11,1,80
"2023_11_02","duna",2023,11,2,116
"2023_11_03","duna",2023,11,3,116
"2023_11_04","duna",2023,11,4,108
"2023_11_05","duna",2023,11,5,188
"2023_11_06","duna",2023,11,6,192
"2023_11_07","duna",2023,11,7,191
"2023_11_08","duna",2023,11,8,178
"2023_11_09","duna",2023,11,9,160
"2023_11_10","duna",2023,11,10,149
"2023_11_11","duna",2023,11,11,135
"2023_11_12","duna",2023,11,12,123
"2023_11_13","duna",2023,11,13,119
"2023_11_14","duna",2023,11,14,119
"2023_11_15","duna",2023,11,15,175
"2023_11_16","duna",2023,11,16,302
"2023_11_17","duna",2023,11,17,344
"2023_11_18","duna",2023,11,18,345
"2023_11_19","duna",2023,11,19,362
"2023_11_20","duna",2023,11,20,339
"2023_11_21","duna",2023,11,21,409
"2023_11_22","duna",2023,11,22,399
"2023_11_23","duna",2023,11,23,380
"2023_11_24","duna",2023,11,24,361
"2023_11_25","duna",2023,11,25,314
"2023_11_26","duna",2023,11,26,288
"2023_11_27","duna",2023,11,27,279
"2023_11_28","duna",2023,11,28,264
"2023_11_29","duna",2023,11,29,242
"2023_11_30","duna",2023,11,30,245
"2023_12_01","duna",2023,12,1,260
"2023_12_02","duna",2023,12,2,253
"2023_12_03","duna",2023,12,3,256
"2023_12_04","duna",2023,12,4,257
"2023_12_05","duna",2023,12,5,256
"2023_12_06","duna",2023,12,6,234
"2023_12_07","duna",2023,12,7,223
"2023_12_08","duna",2023,12,8,223
"2023_12_09","duna",2023,12,9,229
"2023_12_10","duna",2023,12,10,219
"2023_12_11","duna",2023,12,11,219
"2023_12_12","duna",2023,12,12,306
"2023_12_13","duna",2023,12,13,387
"2023_12_14","duna",2023,12,14,423
"2023_12_15","duna",2023,12,15,463
"2023_12_16","duna",2023,12,16,486
"2023_12_17","duna",2023,12,17,471
"2023_12_18","duna",2023,12,18,422
"2023_12_19","duna",2023,12,19,378
"2023_12_20","duna",2023,12,20,341
"2023_12_21","duna",2023,12,21,304
"2023_12_22","duna",2023,12,22,305
"2023_12_23","duna",2023,12,23,353
"2023_12_24","duna",2023,12,24,445
"2023_12_25","duna",2023,12,25,512
"2023_12_26","duna",2023,12,26,564
"2023_12_27","duna",2023,12,27,600
"2023_12_28","duna",2023,12,28,598
"2023_12_29","duna",2023,12,29,564
"2023_12_30","duna",2023,12,30,514
"2023_12_31","duna",2023,12,31,466
"2024_01_01","duna",2024,1,1,410
"2024_01_02","duna",2024,1,2,366
"2024_01_03","duna",2024,1,3,352
"2024_01_04","duna",2024,1,4,354
"2024_01_05","duna",2024,1,5,372
"2024_01_06","duna",2024,1,6,383
"2024_01_07","duna",2024,1,7,382
"2024_01_08","duna",2024,1,8,414
"2024_01_09","duna",2024,1,9,424
"2024_01_10","duna",2024,1,10,400
"2024_01_11","duna",2024,1,11,369
"2024_01_12","duna",2024,1,12,335
"2024_01_13","duna",2024,1,13,308
"2024_01_14","duna",2024,1,14,284
"2024_01_15","duna",2024,1,15,254
"2024_01_16","duna",2024,1,16,234
"2024_01_17","duna",2024,1,17,230
"2024_01_18","duna",2024,1,18,217
"2024_01_19","duna",2024,1,19,215
"2024_01_20","duna",2024,1,20,243
"2024_01_21","duna",2024,1,21,264
